Nb de periode :   100
 0.0200
  0.183936E-06  0.564550E+02  0.117077E-04 -0.765654E+03 -0.145566E-05  0.268776E-06
  0.229245E-05  0.649126E+03  0.734799E-07 -0.213156E+05 -0.219924E-03  0.435950E-04
  0.123942E+01 -0.330582E-04  0.147993E+04 -0.135897E-02 -0.294020E+01 -0.568434E-11
 -0.136449E+01 -0.169886E-02  0.354829E+02 -0.548857E-01 -0.121354E+03 -0.354703E-09
 -0.904500E-05 -0.176104E+04 -0.540495E-03  0.238796E+05  0.137962E-03 -0.826993E-05
  0.257313E-03 -0.202703E+05  0.470707E-04  0.664820E+06  0.512012E-02 -0.136302E-02
  0.219906E+04  0.437527E-01 -0.567054E+06  0.319044E+00  0.322956E+05  0.314321E-08
  0.272372E+05 -0.147364E+01 -0.159886E+05 -0.385963E+02  0.906438E+06 -0.236090E-06
  0.277556E-15  0.981759E-08  0.310862E-14 -0.802678E-07  0.330630E-13 -0.542824E-13
  0.985323E-15 -0.365853E-06  0.797322E-15  0.927056E-05  0.710649E-12  0.443758E-12
 0.2200
  0.109741E+02 -0.663698E-04  0.105203E+05  0.267401E-01 -0.168020E+02  0.363798E-11
 -0.536040E+01  0.123971E-01  0.180673E+03  0.345005E+00 -0.806513E+03 -0.757791E-08
  0.979053E-07  0.122074E+02 -0.805629E-05 -0.165401E+03  0.201372E-05  0.584011E-07
 -0.166416E-05  0.134260E+03 -0.450781E-06 -0.453434E+04 -0.275808E-04  0.891774E-05
  0.557520E+02  0.588536E-02  0.561631E+05 -0.126350E+00 -0.128033E+03 -0.945874E-10
 -0.615495E+02 -0.186377E+00  0.896868E+03  0.188357E+01 -0.548501E+04 -0.215368E-08
  0.776723E-06 -0.115563E+03  0.729933E-04  0.156281E+04 -0.226195E-05 -0.474163E-06
 -0.714883E-05 -0.126905E+04 -0.562046E-05  0.428594E+05  0.455044E-03 -0.842276E-04
  0.140507E+03  0.288251E-04 -0.355295E+03 -0.229191E-03  0.163723E+04 -0.123634E-11
  0.134001E+04 -0.778723E-03 -0.882059E+01 -0.321204E-01  0.444934E+05  0.135856E-09
  0.233702E-13  0.263482E-05  0.684147E-12 -0.359458E-04 -0.214488E-12  0.141407E-13
  0.684314E-12  0.291366E-04 -0.258177E-13 -0.984283E-03 -0.257300E-11  0.196298E-11
  0.113411E+03  0.393599E-03 -0.824798E+04 -0.114817E-02  0.143058E+04 -0.873115E-10
  0.116572E+04  0.194018E-01 -0.144291E+03 -0.746592E+00  0.391542E+05  0.357977E-08
  0.596046E-06  0.947284E+02  0.553858E-05 -0.128093E+04  0.301190E-05  0.366976E-06
  0.162013E-04  0.104159E+04  0.162388E-05 -0.351466E+05 -0.322080E-03  0.691562E-04
  0.119366E+01 -0.481941E-04  0.117902E+04  0.117003E-02 -0.271494E+01  0.181899E-11
 -0.130031E+01 -0.161808E-02  0.208052E+02  0.880937E-01 -0.116915E+03  0.591172E-10
 -0.305772E-04 -0.304533E+04 -0.955105E-03  0.411675E+05  0.102215E-03 -0.116364E-04
  0.431672E-03 -0.334476E+05  0.147315E-03  0.112948E+07 -0.182914E-01 -0.221982E-02
  0.392858E+04  0.781975E-01 -0.734188E+06 -0.102564E+01  0.557958E+05 -0.325963E-08
  0.450520E+05 -0.184449E+01 -0.127735E+05  0.134515E+02  0.153910E+07  0.494532E-06
 -0.328904E-14 -0.332516E-06 -0.900877E-13  0.565994E-05  0.842798E-13 -0.352369E-13
 -0.143718E-12 -0.432686E-05  0.473536E-14  0.149463E-03  0.894864E-12  0.651689E-12
 0.2400
  0.172508E+02  0.155184E-02  0.135697E+05 -0.368350E-02 -0.234623E+02 -0.727596E-11
 -0.714811E+01 -0.988962E-01  0.632781E+02  0.106099E+01 -0.121802E+04  0.147338E-08
 -0.269618E-06  0.213277E+02 -0.869797E-05 -0.286806E+03  0.224620E-05  0.915991E-07
